id,data,hora,temperatura,status,umidade
A22,2021-10-08,16:24, 28,0, 89
A22,2021-10-08,16:25, 28,0, 89
A22,2021-10-08,16:26, 28,0, 89
A22,2021-10-08,16:27, 28,0, 88
A22,2021-10-08,16:28, 28,0, 88
A22,2021-10-08,16:29, 29,1, 87
A22,2021-10-08,16:30, 29,0, 87
A22,2021-10-08,16:31, 29,0, 87
A22,2021-10-08,16:32, 27,1, 87
A22,2021-10-08,16:33, 28,1, 87
A22,2021-10-08,16:34, 28,0, 87
A22,2021-10-08,16:35, 29,1, 87
A22,2021-10-08,16:36, 29,0, 87
A22,2021-10-08,16:37, 29,0, 87
A22,2021-10-08,16:38, 29,0, 86
A22,2021-10-08,16:39, 29,0, 86
A22,2021-10-08,16:40, 29,0, 86
A22,2021-10-08,16:41, 29,0, 86
A22,2021-10-08,16:42, 29,0, 87
A22,2021-10-08,16:43, 29,0, 87
A22,2021-10-08,16:44, 29,0, 88
A22,2021-10-08,16:45, 29,0, 88
A22,2021-10-08,16:46, 29,0, 89
A22,2021-10-08,16:47, 29,0, 90
A22,2021-10-08,16:48, 29,0, 90
A22,2021-10-08,16:49, 28,1, 91
A22,2021-10-08,16:50, 28,0, 90
A22,2021-10-08,16:51, 28,0, 90
A22,2021-10-08,16:52, 28,0, 90
A22,2021-10-08,16:53, 28,0, 90
A22,2021-10-08,16:54, 28,0, 90
A22,2021-10-08,16:55, 28,0, 91
A22,2021-10-08,16:56, 28,0, 90
A22,2021-10-08,16:57, 28,0, 90
A22,2021-10-08,16:58, 28,0, 90
A22,2021-10-08,16:59, 28,0, 90
A22,2021-10-08,17:00, 28,0, 90
A22,2021-10-08,17:01, 28,0, 90
A22,2021-10-08,17:02, 28,0, 90
A22,2021-10-08,17:03, 28,0, 91
A22,2021-10-08,17:04, 28,0, 91
A22,2021-10-08,17:05, 28,0, 91
A22,2021-10-08,17:06, 28,0, 91
A22,2021-10-08,17:07, 28,0, 91
A22,2021-10-08,17:08, 28,0, 91
A22,2021-10-08,17:09, 28,0, 91
A22,2021-10-08,17:10, 28,0, 91
A22,2021-10-08,17:11, 28,0, 91
A22,2021-10-08,17:12, 28,0, 91
A22,2021-10-08,17:13, 28,0, 91
A22,2021-10-08,17:14, 28,0, 91
A22,2021-10-08,17:15, 28,0, 91
A22,2021-10-08,17:16, 28,0, 91
A22,2021-10-08,17:17, 28,0, 91
A22,2021-10-08,17:18, 28,0, 91
A22,2021-10-08,17:19, 28,0, 91
A22,2021-10-08,17:20, 28,0, 91
A22,2021-10-08,17:21, 28,0, 91
A22,2021-10-08,17:22, 28,0, 92
A22,2021-10-08,17:23, 28,0, 92
A22,2021-10-08,17:24, 28,0, 92
A22,2021-10-08,17:25, 28,0, 92
A22,2021-10-08,17:26, 28,0, 92
A22,2021-10-08,17:27, 28,0, 91
A22,2021-10-08,17:28, 28,0, 91
A22,2021-10-08,17:29, 28,0, 91
A22,2021-10-08,17:30, 28,0, 91
A22,2021-10-08,17:31, 28,0, 91
A22,2021-10-08,17:32, 28,0, 91
A22,2021-10-08,17:33, 28,0, 92
A22,2021-10-08,17:34, 28,0, 92
A22,2021-10-08,17:35, 28,0, 92
A22,2021-10-08,17:36, 28,0, 92
A22,2021-10-08,17:37, 28,0, 92
A22,2021-10-08,17:38, 28,0, 92
A22,2021-10-08,17:39, 28,0, 91
A22,2021-10-08,17:40, 28,0, 91
A22,2021-10-08,17:41, 28,0, 91
A22,2021-10-08,17:42, 28,0, 91
A22,2021-10-08,17:43, 28,0, 91
A22,2021-10-08,17:44, 28,0, 91
A22,2021-10-08,17:45, 28,0, 91
A22,2021-10-08,17:46, 28,0, 91
A22,2021-10-08,17:47, 28,0, 92
A22,2021-10-08,17:48, 28,0, 91
A22,2021-10-08,17:49, 28,0, 91
A22,2021-10-08,17:50, 28,0, 91
A22,2021-10-08,17:51, 28,0, 91
A22,2021-10-08,17:52, 28,0, 91
A22,2021-10-08,17:53, 28,0, 91
A22,2021-10-08,17:54, 28,0, 91
A22,2021-10-08,17:55, 28,0, 91
A22,2021-10-08,17:56, 28,0, 91
A22,2021-10-08,17:57, 28,0, 91
A22,2021-10-08,17:58, 28,0, 91
A22,2021-10-08,17:59, 28,0, 91
A22,2021-10-08,18:00, 28,0, 91
A22,2021-10-08,18:01, 28,0, 91
A22,2021-10-08,18:02, 28,0, 91
A22,2021-10-08,18:03, 28,0, 91
A22,2021-10-08,18:04, 28,0, 91
A22,2021-10-08,18:05, 28,0, 91
A22,2021-10-08,18:06, 28,0, 91
A22,2021-10-08,18:07, 28,0, 91
A22,2021-10-08,18:08, 28,0, 91
A22,2021-10-08,18:09, 28,0, 91
A22,2021-10-08,18:10, 28,0, 91
A22,2021-10-08,18:11, 28,0, 91
A22,2021-10-08,18:12, 28,0, 91
A22,2021-10-08,18:13, 28,0, 91
A22,2021-10-08,18:14, 28,0, 91
A22,2021-10-08,18:15, 28,0, 91
A22,2021-10-08,18:16, 28,0, 91
A22,2021-10-08,18:17, 28,0, 91
A22,2021-10-08,18:18, 28,0, 91
A22,2021-10-08,18:19, 28,0, 91
A22,2021-10-08,18:20, 28,0, 91
A22,2021-10-08,18:21, 28,0, 91
A22,2021-10-08,18:22, 28,0, 91
A22,2021-10-08,18:23, 28,0, 91
A22,2021-10-08,18:24, 28,0, 91
A22,2021-10-08,18:25, 28,0, 92
A22,2021-10-08,18:26, 28,0, 91
A22,2021-10-08,18:27, 28,0, 91
A22,2021-10-08,18:28, 28,0, 91
A22,2021-10-08,18:29, 28,0, 91
A22,2021-10-08,18:30, 28,0, 91
A22,2021-10-08,18:31, 28,0, 91
A22,2021-10-08,18:32, 28,0, 91
A22,2021-10-08,18:33, 28,0, 91
A22,2021-10-08,18:34, 28,0, 91
A22,2021-10-08,18:35, 28,0, 91
A22,2021-10-08,18:36, 28,0, 91
A22,2021-10-08,18:37, 28,0, 91
A22,2021-10-08,18:38, 28,0, 91
A22,2021-10-08,18:39, 28,0, 91
A22,2021-10-08,18:40, 28,0, 91
A22,2021-10-08,18:41, 28,0, 91
A22,2021-10-08,18:42, 28,0, 91
A22,2021-10-08,18:43, 28,0, 91
A22,2021-10-08,18:44, 28,0, 91
A22,2021-10-08,18:45, 28,0, 91
A22,2021-10-08,18:46, 28,0, 91
A22,2021-10-08,18:47, 28,0, 91
A22,2021-10-08,18:48, 28,0, 91
A22,2021-10-08,18:49, 28,0, 91
A22,2021-10-08,18:50, 28,0, 91
A22,2021-10-08,18:51, 28,0, 91
A22,2021-10-08,18:52, 28,0, 91
A22,2021-10-08,18:53, 28,0, 91
A22,2021-10-08,18:54, 28,0, 91
A22,2021-10-08,18:55, 28,0, 91
A22,2021-10-08,18:56, 28,0, 91
A22,2021-10-08,18:57, 28,0, 91
A22,2021-10-08,18:58, 28,0, 91
A22,2021-10-08,18:59, 28,0, 91
A22,2021-10-08,19:00, 28,0, 91
A22,2021-10-08,19:01, 28,0, 91
A22,2021-10-08,19:02, 28,0, 91
A22,2021-10-08,19:03, 28,0, 91
A22,2021-10-08,19:04, 28,0, 91
A22,2021-10-08,19:05, 28,0, 91
A22,2021-10-08,19:06, 28,0, 91
A22,2021-10-08,19:07, 28,0, 91
A22,2021-10-08,19:08, 28,0, 91
A22,2021-10-08,19:09, 28,0, 91
A22,2021-10-08,19:10, 28,0, 91
A22,2021-10-08,19:11, 28,0, 91
A22,2021-10-08,19:12, 28,0, 91
A22,2021-10-08,19:13, 28,0, 91
A22,2021-10-08,19:14, 28,0, 91
A22,2021-10-08,19:15, 28,0, 91
A22,2021-10-08,19:16, 28,0, 91
A22,2021-10-08,19:17, 28,0, 91
A22,2021-10-08,19:18, 28,0, 91
A22,2021-10-08,19:19, 28,0, 91
A22,2021-10-08,19:20, 28,0, 91
A22,2021-10-08,19:21, 28,0, 91
A22,2021-10-08,19:22, 28,0, 91
A22,2021-10-08,19:23, 28,0, 91
A22,2021-10-08,19:24, 28,0, 91
A22,2021-10-08,19:25, 28,0, 91
A22,2021-10-08,19:26, 28,0, 91
A22,2021-10-08,19:27, 28,0, 91
A22,2021-10-08,19:28, 28,0, 91
A22,2021-10-08,19:29, 28,0, 91
A22,2021-10-08,19:30, 28,0, 91
A22,2021-10-08,19:31, 28,0, 91
A22,2021-10-08,19:32, 28,0, 91
A22,2021-10-08,19:33, 28,0, 91
A22,2021-10-08,19:34, 28,0, 91
A22,2021-10-08,19:35, 28,0, 91
A22,2021-10-08,19:36, 28,0, 91
A22,2021-10-08,19:37, 28,0, 92
A22,2021-10-08,19:38, 28,0, 91
A22,2021-10-08,19:39, 28,0, 91
A22,2021-10-08,19:40, 28,0, 91
A22,2021-10-08,19:41, 28,0, 91
A22,2021-10-08,19:42, 28,1, 91
A22,2021-10-08,19:43, 28,0, 92
A22,2021-10-08,19:44, 27,1, 93
A22,2021-10-08,19:45, 27,0, 94
A22,2021-10-08,19:46, 27,0, 95
A22,2021-10-08,19:47, 27,0, 95
A22,2021-10-08,19:48, 27,0, 96
A22,2021-10-08,19:49, 27,0, 96
A22,2021-10-08,19:50, 27,0, 96
A22,2021-10-08,19:51, 27,0, 96
A22,2021-10-08,19:52, 27,0, 96
A22,2021-10-08,19:53, 27,0, 96
A22,2021-10-08,19:54, 27,0, 96
A22,2021-10-08,19:55, 27,0, 97
A22,2021-10-08,19:56, 27,0, 97
A22,2021-10-08,19:57, 27,0, 97
A22,2021-10-08,19:58, 27,0, 97
A22,2021-10-08,19:59, 27,0, 98
A22,2021-10-08,20:00, 27,0, 98
A22,2021-10-08,20:01, 27,0, 98
A22,2021-10-08,20:02, 27,0, 98
A22,2021-10-08,20:03, 27,0, 98
A22,2021-10-08,20:04, 27,0, 98
A22,2021-10-08,20:05, 27,0, 98
A22,2021-10-08,20:06, 27,0, 98
A22,2021-10-08,20:07, 27,0, 98
A22,2021-10-08,20:08, 27,0, 98
A22,2021-10-08,20:09, 27,0, 98
A22,2021-10-08,20:10, 27,0, 98
A22,2021-10-08,20:11, 27,0, 98
A22,2021-10-08,20:12, 27,0, 82
A22,2021-10-08,20:13, 27,0, 77
A22,2021-10-08,20:14, 27,0, 88
A22,2021-10-08,20:15, 27,0, 93
A22,2021-10-08,20:16, 27,0, 94
A22,2021-10-08,20:17, 27,0, 95
A22,2021-10-08,20:18, 27,0, 95
A22,2021-10-08,20:19, 27,0, 96
A22,2021-10-08,20:20, 27,0, 96
A22,2021-10-08,20:21, 27,0, 96
A22,2021-10-08,20:22, 27,0, 96
A22,2021-10-08,20:23, 27,0, 96
A22,2021-10-08,20:24, 27,0, 96
A22,2021-10-08,20:25, 27,0, 97
A22,2021-10-08,20:26, 27,0, 97
A22,2021-10-08,20:27, 27,0, 97
A22,2021-10-08,20:28, 27,0, 97
A22,2021-10-08,20:29, 27,0, 97
A22,2021-10-08,20:30, 27,0, 97
A22,2021-10-08,20:31, 27,0, 97
A22,2021-10-08,20:32, 27,0, 98
A22,2021-10-08,20:33, 27,0, 97
A22,2021-10-08,20:34, 27,0, 98
A22,2021-10-08,20:35, 27,0, 98
A22,2021-10-08,20:36, 27,0, 98
A22,2021-10-08,20:37, 27,0, 98
A22,2021-10-08,20:38, 27,0, 98
A22,2021-10-08,20:39, 27,0, 98
A22,2021-10-08,20:40, 27,0, 98
A22,2021-10-08,20:41, 27,0, 98
A22,2021-10-08,20:42, 27,0, 99
A22,2021-10-08,20:43, 27,0, 98
A22,2021-10-08,20:44, 27,0, 98
A22,2021-10-08,20:45, 27,0, 98
A22,2021-10-08,20:46, 27,0, 98
A22,2021-10-08,20:47, 27,0, 98
A22,2021-10-08,20:48, 27,0, 98
A22,2021-10-08,20:49, 27,0, 98
A22,2021-10-08,20:50, 27,0, 98
A22,2021-10-08,20:51, 27,0, 98
A22,2021-10-08,20:52, 27,0, 98
A22,2021-10-08,20:53, 27,0, 99
A22,2021-10-08,20:54, 27,0, 99
A22,2021-10-08,20:55, 27,0, 99
A22,2021-10-08,20:56, 27,0, 99
A22,2021-10-08,20:57, 27,0, 99
A22,2021-10-08,20:58, 27,0, 99
A22,2021-10-08,20:59, 27,0, 99
A22,2021-10-08,21:00, 27,0, 99
A22,2021-10-08,21:01, 27,0, 98
A22,2021-10-08,21:02, 27,0, 99
A22,2021-10-08,21:03, 27,0, 99
A22,2021-10-08,21:04, 27,0, 99
A22,2021-10-08,21:05, 27,0, 99
A22,2021-10-08,21:06, 27,0, 99
A22,2021-10-08,21:07, 27,0, 99
A22,2021-10-08,21:08, 27,0, 99
A22,2021-10-08,21:09, 27,0, 99
A22,2021-10-08,21:10, 27,0, 99
A22,2021-10-08,21:11, 27,0, 99
A22,2021-10-08,21:12, 27,0, 99
A22,2021-10-08,21:13, 27,0, 99
A22,2021-10-08,21:14, 27,0, 99
A22,2021-10-08,21:15, 27,0, 99
A22,2021-10-08,21:16, 27,0, 99
A22,2021-10-08,21:17, 27,0, 99
A22,2021-10-08,21:18, 27,0, 99
A22,2021-10-08,21:19, 27,0, 99
A22,2021-10-08,21:20, 27,0, 99
A22,2021-10-08,21:21, 27,0, 99
A22,2021-10-08,21:22, 27,0, 99
A22,2021-10-08,21:23, 27,0, 99
A22,2021-10-08,21:24, 27,0, 99
A22,2021-10-08,21:25, 27,0, 99
A22,2021-10-08,21:26, 27,0, 99
A22,2021-10-08,21:27, 27,0, 99
A22,2021-10-08,21:28, 27,0, 99
A22,2021-10-08,21:29, 27,0, 99
A22,2021-10-08,21:30, 27,0, 99
A22,2021-10-08,21:31, 27,0, 99
A22,2021-10-08,21:32, 27,0, 99
A22,2021-10-08,21:33, 27,0, 99
A22,2021-10-08,21:34, 27,0, 99
A22,2021-10-08,21:35, 27,0, 99
A22,2021-10-08,21:36, 27,0, 99
A22,2021-10-08,21:37, 27,0, 99
A22,2021-10-08,21:38, 27,0, 99
A22,2021-10-08,21:39, 27,0, 99
A22,2021-10-08,21:40, 27,0, 99
A22,2021-10-08,21:41, 27,0, 99
A22,2021-10-08,21:42, 27,0, 99
A22,2021-10-08,21:43, 27,0, 99
A22,2021-10-08,21:44, 27,0, 99
A22,2021-10-08,21:45, 27,0, 99
A22,2021-10-08,21:46, 27,0, 99
A22,2021-10-08,21:47, 27,0, 99
A22,2021-10-08,21:48, 27,0, 99
A22,2021-10-08,21:49, 27,0, 99
A22,2021-10-08,21:50, 27,0, 99
A22,2021-10-08,21:51, 27,0, 99
A22,2021-10-08,21:52, 27,0, 99
A22,2021-10-08,21:53, 27,0, 99
A22,2021-10-08,21:54, 27,0, 99
A22,2021-10-08,21:55, 27,0, 99
A22,2021-10-08,21:56, 27,0, 99
A22,2021-10-08,21:57, 27,0, 99
A22,2021-10-08,21:58, 27,0, 99
A22,2021-10-08,21:59, 27,0, 99
A22,2021-10-08,22:00, 27,0, 99
A22,2021-10-08,22:01, 27,0, 99
A22,2021-10-08,22:02, 27,0, 99
A22,2021-10-08,22:03, 27,0, 99
A22,2021-10-08,22:04, 27,0, 99
A22,2021-10-08,22:05, 27,0, 99
A22,2021-10-08,22:06, 27,0, 99
A22,2021-10-08,22:07, 26,1, 99
A22,2021-10-08,22:08, 27,1, 99
A22,2021-10-08,22:09, 27,0, 99
A22,2021-10-08,22:10, 27,0, 99
A22,2021-10-08,22:11, 27,0, 99
A22,2021-10-08,22:12, 27,0, 99
A22,2021-10-08,22:13, 27,0, 99
A22,2021-10-08,22:14, 27,0, 99
A22,2021-10-08,22:15, 27,0, 99
A22,2021-10-08,22:16, 27,0, 99
A22,2021-10-08,22:17, 27,0, 99
A22,2021-10-08,22:18, 27,0, 99
A22,2021-10-08,22:19, 27,0, 99
A22,2021-10-08,22:20, 27,0, 99
A22,2021-10-08,22:21, 26,1, 99
A22,2021-10-08,22:22, 27,1, 99
A22,2021-10-08,22:23, 27,0, 99
A22,2021-10-08,22:24, 27,0, 99
A22,2021-10-08,22:25, 27,0, 99
A22,2021-10-08,22:26, 27,0, 99
A22,2021-10-08,22:27, 26,1, 99
A22,2021-10-08,22:28, 27,1, 99
A22,2021-10-08,22:29, 27,0, 99
A22,2021-10-08,22:30, 27,0, 99
A22,2021-10-08,22:31, 26,1, 99
A22,2021-10-08,22:32, 27,1, 99
A22,2021-10-08,22:33, 26,1, 99
A22,2021-10-08,22:34, 26,0, 99
A22,2021-10-08,22:35, 27,1, 99
A22,2021-10-08,22:36, 26,1, 99
A22,2021-10-08,22:37, 26,0, 99
A22,2021-10-08,22:38, 26,0, 99
A22,2021-10-08,22:39, 26,0, 99
A22,2021-10-08,22:40, 26,0, 99
A22,2021-10-08,22:41, 26,0, 99
A22,2021-10-08,22:42, 26,0, 99
A22,2021-10-08,22:43, 26,0, 99
A22,2021-10-08,22:44, 26,0, 99
A22,2021-10-08,22:45, 26,0, 99
A22,2021-10-08,22:46, 26,0, 99
A22,2021-10-08,22:47, 26,0, 99
A22,2021-10-08,22:48, 26,0, 99
A22,2021-10-08,22:49, 26,0, 99
A22,2021-10-08,22:50, 26,0, 99
A22,2021-10-08,22:51, 26,0, 99
A22,2021-10-08,22:52, 26,0, 99
A22,2021-10-08,22:53, 26,0, 99
A22,2021-10-08,22:54, 26,0, 99
A22,2021-10-08,22:55, 26,0, 99
A22,2021-10-08,22:56, 26,0, 99
A22,2021-10-08,22:57, 26,0, 99
A22,2021-10-08,22:58, 26,0, 99
A22,2021-10-08,22:59, 26,0, 99
A22,2021-10-08,23:00, 26,0, 99
A22,2021-10-08,23:01, 26,0, 99
A22,2021-10-08,23:02, 26,0, 99
A22,2021-10-08,23:03, 26,0, 99
A22,2021-10-08,23:04, 26,0, 99
A22,2021-10-08,23:05, 26,0, 99
A22,2021-10-08,23:06, 26,0, 99
A22,2021-10-08,23:07, 26,0, 99
A22,2021-10-08,23:08, 26,0, 99
A22,2021-10-08,23:09, 26,0, 99
A22,2021-10-08,23:10, 26,0, 99
A22,2021-10-08,23:11, 26,0, 99
A22,2021-10-08,23:12, 26,0, 99
A22,2021-10-08,23:13, 26,0, 99
A22,2021-10-08,23:14, 26,0, 99
A22,2021-10-08,23:15, 26,0, 99
A22,2021-10-08,23:16, 26,0, 99
A22,2021-10-08,23:17, 26,0, 99
A22,2021-10-08,23:18, 26,0, 99
A22,2021-10-08,23:19, 26,0, 99
A22,2021-10-08,23:20, 26,0, 99
A22,2021-10-08,23:21, 26,0, 99
A22,2021-10-08,23:22, 26,0, 99
A22,2021-10-08,23:23, 26,0, 99
A22,2021-10-08,23:24, 26,0, 99
A22,2021-10-08,23:25, 26,0, 99
A22,2021-10-08,23:26, 26,0, 99
A22,2021-10-08,23:27, 26,0, 99
A22,2021-10-08,23:28, 26,0, 99
A22,2021-10-08,23:29, 26,0, 99
A22,2021-10-08,23:30, 26,0, 99
A22,2021-10-08,23:31, 26,0, 99
A22,2021-10-08,23:32, 26,0, 99
A22,2021-10-08,23:33, 26,0, 99
A22,2021-10-08,23:34, 26,0, 99
A22,2021-10-08,23:35, 26,0, 99
A22,2021-10-08,23:36, 26,0, 99
A22,2021-10-08,23:37, 26,0, 99
A22,2021-10-08,23:38, 26,0, 99
A22,2021-10-08,23:39, 26,0, 99
A22,2021-10-08,23:40, 26,0, 99
A22,2021-10-08,23:41, 26,0, 99
A22,2021-10-08,23:42, 26,0, 99
A22,2021-10-08,23:43, 26,0, 99
A22,2021-10-08,23:44, 26,0, 99
A22,2021-10-08,23:45, 26,0, 99
A22,2021-10-08,23:46, 26,0, 99
A22,2021-10-08,23:47, 26,0, 99
A22,2021-10-08,23:48, 26,0, 99
A22,2021-10-08,23:49, 26,0, 99
A22,2021-10-08,23:50, 26,0, 99
A22,2021-10-08,23:51, 26,0, 99
A22,2021-10-08,23:52, 26,0, 99
A22,2021-10-08,23:53, 26,0, 99
A22,2021-10-08,23:54, 26,0, 99
A22,2021-10-08,23:55, 26,0, 99
A22,2021-10-08,23:56, 26,0, 99
A22,2021-10-08,23:57, 26,0, 99
A22,2021-10-08,23:58, 26,0, 99
A22,2021-10-08,23:59, 26,0, 99
A22,2021-10-09,00:00, 26,0, 99
A22,2021-10-09,00:01, 26,0, 99
A22,2021-10-09,00:02, 26,0, 99
A22,2021-10-09,00:03, 26,0, 99
A22,2021-10-09,00:04, 26,0, 99
A22,2021-10-09,00:05, 26,0, 99
A22,2021-10-09,00:06, 26,0, 99
A22,2021-10-09,00:07, 26,0, 99
A22,2021-10-09,00:08, 26,0, 99
A22,2021-10-09,00:09, 26,0, 99
A22,2021-10-09,00:10, 26,0, 99
A22,2021-10-09,00:11, 26,0, 99
A22,2021-10-09,00:12, 26,0, 99
A22,2021-10-09,00:13, 26,0, 99
A22,2021-10-09,00:14, 26,0, 99
A22,2021-10-09,00:15, 26,0, 99
A22,2021-10-09,00:16, 26,0, 99
A22,2021-10-09,00:17, 26,0, 99
A22,2021-10-09,00:18, 26,0, 99
A22,2021-10-09,00:19, 26,0, 99
A22,2021-10-09,00:20, 26,0, 99
A22,2021-10-09,00:21, 26,0, 99
A22,2021-10-09,00:22, 26,0, 99
A22,2021-10-09,00:23, 26,0, 99
A22,2021-10-09,00:24, 26,0, 99
A22,2021-10-09,00:25, 26,0, 99
A22,2021-10-09,00:26, 26,0, 99
A22,2021-10-09,00:27, 26,0, 99
A22,2021-10-09,00:28, 26,0, 99
A22,2021-10-09,00:29, 26,0, 99
A22,2021-10-09,00:30, 26,0, 99
A22,2021-10-09,00:31, 26,0, 99
A22,2021-10-09,00:32, 26,0, 99
A22,2021-10-09,00:33, 26,0, 99
A22,2021-10-09,00:34, 26,0, 99
A22,2021-10-09,00:35, 26,0, 99
A22,2021-10-09,00:36, 26,0, 99
A22,2021-10-09,00:37, 26,0, 99
A22,2021-10-09,00:38, 26,0, 99
A22,2021-10-09,00:39, 26,0, 99
A22,2021-10-09,00:40, 26,0, 99
A22,2021-10-09,00:41, 26,0, 99
A22,2021-10-09,00:42, 26,0, 99
A22,2021-10-09,00:43, 26,0, 99
A22,2021-10-09,00:44, 26,0, 99
A22,2021-10-09,00:45, 26,0, 99
A22,2021-10-09,00:46, 26,0, 99
A22,2021-10-09,00:47, 26,0, 99
A22,2021-10-09,00:48, 26,0, 99
A22,2021-10-09,00:49, 26,0, 99
A22,2021-10-09,00:50, 26,0, 99
A22,2021-10-09,00:51, 26,0, 99
A22,2021-10-09,00:52, 26,0, 99
A22,2021-10-09,00:53, 26,0, 99
A22,2021-10-09,00:54, 26,0, 99
A22,2021-10-09,00:55, 26,0, 99
A22,2021-10-09,00:56, 26,0, 99
A22,2021-10-09,00:57, 26,0, 99
A22,2021-10-09,00:58, 26,0, 99
A22,2021-10-09,00:59, 26,0, 99
A22,2021-10-09,01:01, 26,0, 99
A22,2021-10-09,01:02, 26,0, 99
A22,2021-10-09,01:03, 26,0, 99
A22,2021-10-09,01:04, 26,0, 99
A22,2021-10-09,01:05, 26,0, 99
A22,2021-10-09,01:06, 26,0, 99
A22,2021-10-09,01:07, 26,0, 99
A22,2021-10-09,01:08, 26,0, 99
A22,2021-10-09,01:09, 26,0, 99
A22,2021-10-09,01:10, 26,0, 99
A22,2021-10-09,01:11, 26,0, 99
A22,2021-10-09,01:12, 26,0, 99
A22,2021-10-09,01:13, 26,0, 99
A22,2021-10-09,01:14, 26,0, 99
A22,2021-10-09,01:15, 26,0, 99
A22,2021-10-09,01:16, 26,0, 99
A22,2021-10-09,01:17, 26,0, 99
A22,2021-10-09,01:18, 26,0, 99
A22,2021-10-09,01:19, 26,0, 99
A22,2021-10-09,01:20, 26,0, 99
A22,2021-10-09,01:21, 26,0, 99
A22,2021-10-09,01:22, 26,0, 99
A22,2021-10-09,01:23, 26,0, 99
A22,2021-10-09,01:24, 26,0, 99
A22,2021-10-09,01:25, 26,0, 99
A22,2021-10-09,01:26, 26,0, 99
A22,2021-10-09,01:27, 26,0, 99
A22,2021-10-09,01:28, 26,0, 99
A22,2021-10-09,01:29, 26,0, 99
A22,2021-10-09,01:30, 26,0, 99
A22,2021-10-09,01:31, 26,0, 99
A22,2021-10-09,01:32, 26,0, 99
A22,2021-10-09,01:33, 26,0, 99
A22,2021-10-09,01:34, 26,0, 99
A22,2021-10-09,01:35, 26,0, 99
A22,2021-10-09,01:36, 26,0, 99
A22,2021-10-09,01:37, 26,0, 99
A22,2021-10-09,01:38, 26,0, 99
A22,2021-10-09,01:39, 26,0, 99
A22,2021-10-09,01:40, 26,0, 99
A22,2021-10-09,01:41, 26,0, 99
A22,2021-10-09,01:42, 26,0, 99
A22,2021-10-09,01:43, 26,0, 99
A22,2021-10-09,01:44, 26,0, 99
A22,2021-10-09,01:45, 26,0, 99
A22,2021-10-09,01:46, 26,0, 99
A22,2021-10-09,01:47, 26,0, 99
A22,2021-10-09,01:48, 26,0, 99
A22,2021-10-09,01:49, 26,0, 99
A22,2021-10-09,01:50, 26,0, 99
A22,2021-10-09,01:51, 26,0, 99
A22,2021-10-09,01:52, 26,0, 99
A22,2021-10-09,01:53, 26,0, 99
A22,2021-10-09,01:54, 26,0, 99
A22,2021-10-09,01:55, 26,0, 99
A22,2021-10-09,01:56, 26,0, 99
